Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 16:00:52, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:98, -78, 2412MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -81, 2462MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -74, 5745MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:9c, -84, 5540MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, Attendance, 18:4b:0d:5c:30:98, -77, 2412MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -62, 2412MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -70, 5220MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -74, 5745MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -74, 5745MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2437MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, Lab_211, 24:c9:a1:20:e7:48, -66, 2457MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -70, 2417MHz
2024-11-14 16:00:52, LAB_0_3PM_P_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -85, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -80, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -63, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -78, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -63, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -79, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -82, 5280MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Pradhanmantri Wi-fi Dilaao Yojna, 5e:55:3b:d8:81:85, -82, 2462MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 44:1e:98:bb:55:d8, -81, 2462MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -74, 5745MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Garib_Wifi_Yojna, 66:55:7a:db:34:9f, -75, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, POCO X3 Pro, 56:00:8a:d8:a3:ab, -73, 2462MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 18:4b:0d:63:75:38, -75, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -81, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:a3:75:38, -76, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -80, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, vivo Y73, c6:e2:cc:c6:d9:93, -87, 5220MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 58:b6:33:7a:1c:dc, -80, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -62, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:98, -78, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -81, 2462MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -74, 5745MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:9c, -84, 5540MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 18:4b:0d:5c:30:98, -77, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -62, 2412MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -70, 5220MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -74, 5745MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -74, 5745MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2437MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, Lab_211, 24:c9:a1:20:e7:48, -66, 2457MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -70, 2417MHz
2024-11-14 16:00:53, LAB_0_3PM_P_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -85, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -80, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -63, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 18:4b:0d:dc:30:98, -78, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -63, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -79, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -82, 5280MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Pradhanmantri Wi-fi Dilaao Yojna, 5e:55:3b:d8:81:85, -82, 2462MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 44:1e:98:bb:55:d8, -81, 2462MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -74, 5745MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Garib_Wifi_Yojna, 66:55:7a:db:34:9f, -75, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, POCO X3 Pro, 56:00:8a:d8:a3:ab, -73, 2462MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 18:4b:0d:63:75:38, -75, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -81, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:a3:75:38, -76, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -80, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, vivo Y73, c6:e2:cc:c6:d9:93, -87, 5220MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 58:b6:33:7a:1c:dc, -80, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -62, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:98, -78, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 44:1e:98:fb:55:d8, -81, 2462MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -74, 5745MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 18:4b:0d:9c:30:9c, -84, 5540MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 18:4b:0d:5c:30:98, -77, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -62, 2412MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -70, 5220MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -74, 5745MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -74, 5745MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2437MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, Lab_211, 24:c9:a1:20:e7:48, -66, 2457MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -70, 2417MHz
2024-11-14 16:00:54, LAB_0_3PM_P_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -85, 5540MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:00:55, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:00:56, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:00:57, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:00:58, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:00:59, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:01:00, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -69, 5220MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -87, 5500MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:08, -58, 2412MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -87, 5500MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -66, 5745MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -66, 5745MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -58, 2412MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -66, 5745MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, Attendance, 24:79:2a:b4:ea:0c, -67, 5745MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:9c, -70, 5220MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -71, 5220MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, PC-2, 52:84:92:56:f8:f6, -79, 2437MHz
2024-11-14 16:01:01, LAB_0_3PM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -81, 2462MHz
2024-11-14 16:01:02, LAB_0_3PM_P_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 16:01:02, LAB_0_3PM_P_1, DA_Public, 24:79:2a:f4:ea:08, -58, 2412MHz
2024-11-14 16:01:02, LAB_0_3PM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -58, 2412MHz
