Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:21:17, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -79, 5500MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -69, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 60:d0:2c:9f:63:98, -68, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -70, 5540MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -69, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, Attendance, 58:b6:33:7a:1c:dc, -70, 5540MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, , 52:91:e3:75:ac:c9, -71, 5745MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -70, 5180MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:3c, -73, 5600MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -52, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -68, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -74, 2412MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -52, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -72, 5220MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -70, 2412MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -73, 2412MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, Attendance, 44:1e:98:7b:55:d8, -68, 2437MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, Attendance, 60:d0:2c:5f:63:9c, -73, 5220MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -73, 5220MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -80, 5745MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -70, 5180MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -73, 5600MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -66, 2417MHz
2024-11-14 18:21:17, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -74, 2462MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, , 9e:53:22:d7:13:f8, -76, 5765MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -72, 2462MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -79, 5500MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 58:b6:33:7a:1c:d8, -63, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -63, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -74, 5280MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -72, 5220MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -77, 5765MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:38, -69, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:38, -69, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, dasolarpnl, c0:c5:20:24:87:18, -63, 2467MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Robo_Ant2, 40:ed:00:85:7f:8a, -66, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, , 9e:53:22:a7:13:f8, -66, 2417MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:78, -53, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -53, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 58:b6:33:ba:1c:d8, -62, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, VM_31, 4a:7a:79:08:30:db, -86, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -73, 2472MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, , 52:91:e3:25:ac:c9, -57, 2422MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -62, 2472MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -68, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -79, 5500MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -80, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:7c, -65, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -68, 5180MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Udi BaBa, 52:23:43:7e:fe:53, -79, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Lab_211, 24:c9:a1:20:e7:48, -61, 2457MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -63, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -72, 5600MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -74, 2462MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:75:3c, -72, 5600MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 60:d0:2c:5f:63:98, -69, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -69, 5540MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:08, -74, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 44:1e:98:7b:55:dc, -71, 5180MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -74, 2462MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, , 1e:50:bf:57:ea:3d, -89, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -64, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -65, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -71, 5180MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 44:1e:98:bb:55:d8, -68, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Galaxy A53 5G, c6:1a:81:94:62:08, -84, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -81, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -69, 5540MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:75:38, -70, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:60:7c, -64, 5805MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -79, 5500MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -69, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 60:d0:2c:9f:63:98, -68, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -70, 5540MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -69, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 58:b6:33:7a:1c:dc, -70, 5540MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, , 52:91:e3:75:ac:c9, -71, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -70, 5180MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:3c, -73, 5600MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -52, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -68, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -74, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -52, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -72, 5220MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -70, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -73, 2412MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 44:1e:98:7b:55:d8, -68, 2437MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 60:d0:2c:5f:63:9c, -73, 5220MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -73, 5220MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -80, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -70, 5180MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -73, 5600MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -66, 2417MHz
2024-11-14 18:21:18, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -74, 2462MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, , 9e:53:22:d7:13:f8, -74, 5765MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -70, 2462MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -80, 5500MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -77, 5280MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -72, 5220MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -75, 5765MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:38, -63, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:38, -63, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, dasolarpnl, c0:c5:20:24:87:18, -59, 2467MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Robo_Ant2, 40:ed:00:85:7f:8a, -65, 2437MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:78, -49, 2437MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -50, 2437MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -64, 2472MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -80, 5500MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -76, 5745MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -75, 2462MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:7c, -60, 5805MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -67, 5180MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Udi BaBa, 52:23:43:7e:fe:53, -80, 5805MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Lab_211, 24:c9:a1:20:e7:48, -62, 2457MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -72, 5600MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -75, 2462MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:75:3c, -72, 5600MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -75, 5540MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 44:1e:98:7b:55:dc, -62, 5180MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -75, 2462MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -60, 5805MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -60, 5805MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -63, 5180MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -77, 5745MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:75:38, -64, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:60:7c, -60, 5805MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -81, 5500MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -62, 5180MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:3c, -71, 5600MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -48, 2437MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -72, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -48, 2437MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -80, 5500MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -72, 5220MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -64, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -73, 2412MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 60:d0:2c:5f:63:9c, -72, 5220MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -73, 5220MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -76, 5745MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, Attendance, 24:79:2a:b4:ea:0c, -77, 5745MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -62, 5180MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -71, 5600MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -69, 2417MHz
2024-11-14 18:21:19, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -75, 2462MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, , 9e:53:22:d7:13:f8, -74, 5765MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -70, 2462MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -80, 5500MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -77, 5280MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -72, 5220MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -75, 5765MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DA_Public, 18:4b:0d:a3:75:38, -63, 2412MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_Student, 18:4b:0d:e3:75:38, -63, 2412MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, dasolarpnl, c0:c5:20:24:87:18, -59, 2467MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Robo_Ant2, 40:ed:00:85:7f:8a, -65, 2437MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:78, -49, 2437MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -50, 2437MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -64, 2472MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -80, 5500MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -76, 5745MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -75, 2462MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:60:7c, -60, 5805MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -67, 5180MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Udi BaBa, 52:23:43:7e:fe:53, -80, 5805MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Lab_211, 24:c9:a1:20:e7:48, -62, 2457MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -72, 5600MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -75, 2462MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Attendance, 18:4b:0d:63:75:3c, -72, 5600MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -75, 5540MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:21:20, LAB_2_6PM_A_1, Attendance, 44:1e:98:7b:55:dc, -62, 5180MHz
